planId,type,description,resetPlanId,upgradePlanId,serverId,productId,serverGroupName,leverage,maxTrailingDrawdownPct,profitTargetPct,startingBalance,dailyLossLimitPct,upgradeThresholdPct,maxOpenLots,passUpgradeBreachMove,passUpgradeBreachGroup,profitSharePct,liquidateFriday,inactivityPeriod,requireStopLoss,isResetPlan,price,isInternalPlan,rules,resetUrl,minimumRequiredActiveTradingDays,maximumTime,passCertificateGroupId,vipProgramCertificateGroupId,vipProgramId,payoutCertificateGroupId,lifetimePayoutGroupCertificateId,visibleOnLeaderboard,repeatPlan,repeatEnable,initialWithdrawalDelayDays,subsequentWithdrawalDelayDays,upgradeDelayHours,allowEAs,dailyDrawdownByBalanceEquity,makeDrawdownStatic,platform,createAccountAsDisabled,productCategoryId,isSwing,priceFeed,additionalDrawdown,enableEA,reduceWithdrawalDelay,weeklyWithdrawals,additionalDrawdownPct,enableEaPct,reduceWeeklyWithdrawalPct,weeklyWithdrawalsPct,ninetyFivePayoutPct,additionalDrawdownDollarsAdded,enableEaDollarsAdded,reduceWeeklyWithdrawalDollarsAdded,weeklyWithdrawalsDollarsAdded,minimumProfitForWithdrawalPerct,ninetyFivePayoutDollarsAdded,archived,contractTemplateId,broker,ninetyFivePayout,dailyLossCapLimitPct,dailyCapProfitLimitPct,enableConsistency,eightyFivePayout,eightyFivePayoutPct,eightyFivePayoutDollarsAdded,maxWithdrawalPct0,maxWithdrawalPct1,maxWithdrawalPct2,maxWithdrawalPct3,inserted,updated,minimumProfitTradingDayPct,minimumRequiredProfitableTradingDays,UpgradePlanDescription,ServerGroupDescription,RepeatPlanDescription,PriceFeedProp,LiquidateFridayProp,RequireStopLossProp,CreateAccountAsDisabledProp,VisibleOnLeaderboardProp,AllowEAsProp,DailyDrawdownByBalanceEquityProp,MakeDrawdownStaticProp,PassUpgradeBreachMoveProp,EnableConsistencyProp,HasAddons
2945,Dragon Challenge Phase 1,100K Dragon Challenge Phase 1 (Swing) - Purple Trading SC-4,0,3115,18,99999,demoFXTFT19_FTP,30,10.0000000000,8.0000000000,100000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,355.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,0,0,1,MT4,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 19:08:04,0.00,0,100K Dragon Challenge Phase 2 (Swing) - ThinkMarkets-4,"demoFXTFT19_FTP (Simulated Live), Dragon Phase 1 (Swing)",,None,False,False,False,False,False,False,True,True,False,True
2946,Dragon Challenge Phase 1,200K Dragon Challenge Phase 1 (Swing) - Purple Trading SC-4,0,3116,18,99999,demoFXTFT19_FTP,30,10.0000000000,8.0000000000,200000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,CLOSINGUSD,0.0000000000,0,30,0,0,495.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,0,0,1,MT4,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:13:44,02/15/2024 19:10:57,0.00,0,200K Dragon Challenge Phase 2 (Swing) - ThinkMarkets-4,"demoFXTFT19_FTP (Simulated Live), Dragon Phase 1 (Swing)",,None,False,False,False,False,False,False,True,True,False,True
2959,Dragon Challenge Phase 1,25K Dragon Challenge Phase 1 (Swing) - Purple Trading SC-5,0,3101,17,99999,demo\USDx_TFT15_FTP,30,10.0000000000,8.0000000000,25000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,0.0000000000,0,30,0,0,135.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,1,0,1,MT5,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:17:43,02/15/2024 18:59:53,0.00,0,25K Dragon Challenge Phase 2 (Swing) - ThinkMarkets-5,"demo\USDx_TFT15_FTP (Simulated Live), Dragon Phase 1 (Swing)",,None,False,False,False,False,True,False,True,True,False,True
2960,Dragon Challenge Phase 1,50K Dragon Challenge Phase 1 (Swing) - Purple Trading SC-5,0,3102,17,99999,demo\USDx_TFT15_FTP,30,10.0000000000,8.0000000000,50000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,0.0000000000,0,30,0,0,205.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,1,0,1,MT5,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:18:11,02/15/2024 19:11:49,0.00,0,50K Dragon Challenge Phase 2 (Swing) - ThinkMarkets-5,"demo\USDx_TFT15_FTP (Simulated Live), Dragon Phase 1 (Swing)",,None,False,False,False,False,True,False,True,True,False,True
2961,Dragon Challenge Phase 1,100K Dragon Challenge Phase 1 (Swing) - Purple Trading SC-5,0,3103,17,99999,demo\USDx_TFT15_FTP,30,10.0000000000,8.0000000000,100000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,0.0000000000,0,30,0,0,355.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,1,0,1,MT5,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:19:03,02/15/2024 19:01:53,0.00,0,100K Dragon Challenge Phase 2 (Swing) - ThinkMarkets-5,"demo\USDx_TFT15_FTP (Simulated Live), Dragon Phase 1 (Swing)",,None,False,False,False,False,True,False,True,True,False,True
2962,Dragon Challenge Phase 1,200K Dragon Challenge Phase 1 (Swing) - Purple Trading SC-5,0,3104,17,99999,demo\USDx_TFT15_FTP,30,10.0000000000,8.0000000000,200000.0000000000,5.0000000000,8.0000000000,0.0000000000,1,demo\AXSE Prop\The Funded Trader\FT5CLOSINGUSD,0.0000000000,0,30,0,0,495.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,1,0,1,MT5,0,0,1,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 01:19:38,02/15/2024 19:05:44,0.00,0,200K Dragon Challenge Phase 2 (Swing) - ThinkMarkets-5,"demo\USDx_TFT15_FTP (Simulated Live), Dragon Phase 1 (Swing)",,None,False,False,False,False,True,False,True,True,False,True
3069,Dragon Challenge Phase 1,25K Dragon Challenge Phase 1 (Regular) - ThinkMarkets-5,0,3073,17,99999,demo\USDx_TFT12_FTP,100,10.0000000000,8.0000000000,25000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,135.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,1,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:26,04/18/2024 01:36:37,0.00,0,25K Dragon Challenge Phase 2 (Regular) - ThinkMarkets-5,"demo\USDx_TFT12_FTP (Simulated Live), Dragon Phase 1 (Regular)",,None,True,False,False,False,True,False,True,False,False,True
3070,Dragon Challenge Phase 1,50K Dragon Challenge Phase 1 (Regular) - ThinkMarkets-5,0,3074,17,99999,demo\USDx_TFT12_FTP,100,10.0000000000,8.0000000000,50000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,205.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,1,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:26,04/18/2024 01:36:43,0.00,0,50K Dragon Challenge Phase 2 (Regular) - ThinkMarkets-5,"demo\USDx_TFT12_FTP (Simulated Live), Dragon Phase 1 (Regular)",,None,True,False,False,False,True,False,True,False,False,True
3071,Dragon Challenge Phase 1,100K Dragon Challenge Phase 1 (Regular) - ThinkMarkets-5,0,3075,17,888729,demo\USDx_TFT12_FTP,100,10.0000000000,8.0000000000,100000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,355.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,1,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:26,02/26/2024 16:40:08,0.00,0,100K Dragon Challenge Phase 2 (Regular) - ThinkMarkets-5,"demo\USDx_TFT12_FTP (Simulated Live), Dragon Phase 1 (Regular)",,None,True,False,False,False,True,False,True,False,False,True
3072,Dragon Challenge Phase 1,200K Dragon Challenge Phase 1 (Regular) - ThinkMarkets-5,0,3076,17,888726,demo\USDx_TFT12_FTP,100,10.0000000000,8.0000000000,200000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,495.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,1,0,1,MT5,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:26,02/26/2024 16:39:55,0.00,0,200K Dragon Challenge Phase 2 (Regular) - ThinkMarkets-5,"demo\USDx_TFT12_FTP (Simulated Live), Dragon Phase 1 (Regular)",,None,True,False,False,False,True,False,True,False,False,True
3081,Dragon Challenge Phase 1,25K Dragon Challenge Phase 1 (Regular) - ThinkMarkets-4,0,3085,18,888631,demoFXTFT16_FTP,100,10.0000000000,8.0000000000,25000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,135.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:27,02/26/2024 16:39:42,0.00,0,25K Dragon Challenge Phase 2 (Regular) - ThinkMarkets-4,"demoFXTFT16_FTP (Simulated Live), Dragon Phase 1 (Regular)",,None,True,False,False,False,False,False,True,False,False,True
3082,Dragon Challenge Phase 1,50K Dragon Challenge Phase 1 (Regular) - ThinkMarkets-4,0,3086,18,888629,demoFXTFT16_FTP,100,10.0000000000,8.0000000000,50000.0000000000,5.0000000000,8.0000000000,0.0000000000,0,,0.0000000000,1,30,0,0,205.0000000000,0,"""<p>You can find a more detailed list of rules in our FAQ section here:&nbsp;</p>
<p><a href=""""https://help.thefundedtraderprogram.com/en/"""">TFT Help Center</a></p>""",,0,0,532123,0,0,0,0,0,0,0,0,0,6,0,0,1,MT4,0,0,0,0,0,0,0,0,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.0000000000,0.000000000000,1,0,ThinkMarkets,0,0,0,0,0,0.000000000000,0.000000000000,0,0,0,0,12/05/2023 14:44:27,02/26/2024 16:39:29,0.00,0,50K Dragon Challenge Phase 2 (Regular) - ThinkMarkets-4,"demoFXTFT16_FTP (Simulated Live), Dragon Phase 1 (Regular)",,None,True,False,False,False,False,False,True,False,False,True
